user_id,sexo,idade,pais,tipo_assinatura,tempo_uso,musicas_por_dia,taxa_pulo,dispositivo,anuncios_semana,escuta_offline,cancelamento
6709,Feminino,51,CA,Gratuito,25,88,0.36,Mobile,37,0,0
6710,Feminino,52,CA,Gratuito,37,18,0.42,Web,10,0,0
6711,Feminino,18,DE,Gratuito,298,12,0.18,Desktop,47,0,1
6712,Feminino,53,PK,Estudante,267,47,0.49,Desktop,0,1,0
6713,Feminino,44,FR,Gratuito,80,82,0.43,Mobile,27,0,0
6714,Feminino,56,AU,Familia,87,24,0.3,Mobile,0,1,1
6715,Feminino,38,AU,Gratuito,186,43,0.54,Desktop,8,0,0
6716,Feminino,26,UK,Premium,245,61,0.48,Desktop,0,1,0
6717,Feminino,38,PK,Gratuito,28,74,0.03,Web,20,0,0
6718,Feminino,29,PK,Premium,80,52,0.53,Mobile,0,1,0
6719,Feminino,19,FR,Gratuito,119,99,0.38,Mobile,36,0,0
6720,Masculino,17,US,Estudante,126,68,0.49,Web,0,1,0
6721,Masculino,49,US,Gratuito,28,18,0.01,Desktop,22,0,1
6722,Masculino,46,PK,Familia,96,91,0.37,Desktop,0,1,1
6723,Feminino,53,US,Premium,14,96,0.14,Web,0,1,1
6724,Feminino,33,AU,Estudante,155,17,0.58,Mobile,0,1,0
6725,Feminino,23,CA,Familia,213,71,0.45,Mobile,0,1,0
6726,Feminino,30,PK,Estudante,173,92,0.38,Web,0,1,0
6727,Feminino,57,US,Estudante,294,44,0.2,Desktop,0,1,0
6728,Feminino,23,FR,Premium,83,14,0.15,Mobile,0,1,1
6729,Feminino,17,CA,Premium,156,52,0.44,Mobile,0,1,0
6730,Feminino,40,FR,Familia,214,11,0.1,Web,0,1,0
6731,Feminino,19,IN,Gratuito,229,7,0.6,Web,37,0,0
6732,Masculino,44,IN,Estudante,170,55,0.28,Desktop,0,1,0
6733,Feminino,57,FR,Gratuito,270,75,0.13,Mobile,18,0,0
6734,Masculino,26,FR,Familia,158,57,0.46,Web,0,1,0
6735,Feminino,48,UK,Familia,10,5,0.33,Web,0,1,0
6736,Feminino,37,PK,Estudante,252,34,0.43,Mobile,0,1,1
6737,Feminino,31,US,Familia,139,5,0.5,Mobile,0,1,1
6738,Feminino,58,CA,Premium,227,88,0.27,Web,0,1,0
6739,Feminino,52,AU,Estudante,155,39,0.34,Mobile,0,1,1
6740,Feminino,41,IN,Premium,201,46,0.13,Mobile,0,1,0
6741,Masculino,20,CA,Estudante,146,73,0.34,Web,0,1,1
6742,Feminino,20,PK,Familia,81,41,0.29,Mobile,0,1,0
6743,Feminino,52,IN,Gratuito,252,63,0.34,Web,29,0,0
6744,Masculino,43,UK,Premium,167,59,0.45,Web,0,1,0
6745,Feminino,24,IN,Familia,261,63,0.17,Mobile,0,1,0
6746,Feminino,36,DE,Premium,43,28,0.45,Mobile,0,1,0
6747,Masculino,53,DE,Estudante,232,94,0.12,Mobile,0,1,1
6748,Feminino,49,US,Estudante,204,41,0.07,Desktop,0,1,1
6749,Feminino,26,UK,Familia,274,48,0.59,Desktop,0,1,1
6750,Feminino,54,AU,Gratuito,296,74,0.22,Desktop,10,0,0
6751,Masculino,35,US,Gratuito,223,97,0.08,Mobile,27,0,0
6752,Feminino,26,DE,Premium,292,78,0.37,Desktop,0,1,1
6753,Feminino,30,FR,Premium,18,95,0.47,Web,0,1,0
6754,Feminino,28,FR,Gratuito,250,58,0.44,Web,6,0,0
6755,Masculino,35,AU,Familia,158,78,0.2,Desktop,0,1,0
6756,Feminino,57,FR,Gratuito,256,62,0.56,Mobile,49,0,0
6757,Masculino,30,PK,Familia,54,68,0.01,Mobile,0,1,0
6758,Masculino,46,FR,Estudante,156,29,0.52,Mobile,0,1,0
6759,Feminino,48,AU,Premium,126,59,0.26,Web,0,1,0
6760,Masculino,28,UK,Estudante,240,31,0.56,Mobile,0,1,0
6761,Feminino,43,IN,Familia,82,11,0.49,Desktop,0,1,0
6762,Feminino,43,CA,Premium,251,21,0.34,Desktop,0,1,0
6763,Feminino,33,DE,Estudante,43,59,0.51,Desktop,0,1,0
6764,Feminino,59,CA,Estudante,270,86,0.43,Mobile,0,1,1
6765,Masculino,28,AU,Premium,160,2,0.24,Mobile,0,1,0
6766,Feminino,23,PK,Premium,266,60,0.0,Web,0,1,0
6767,Feminino,30,DE,Gratuito,171,50,0.33,Web,24,0,0
6768,Feminino,21,US,Familia,154,8,0.35,Web,0,1,0
6769,Masculino,43,IN,Gratuito,164,42,0.49,Desktop,6,0,1
6770,Feminino,56,US,Gratuito,294,20,0.1,Web,7,0,1
6771,Feminino,37,DE,Premium,18,60,0.1,Mobile,0,1,0
6772,Feminino,36,DE,Gratuito,190,45,0.36,Mobile,24,0,0
6773,Feminino,56,CA,Premium,74,86,0.08,Mobile,0,1,1
6774,Masculino,25,AU,Gratuito,93,6,0.47,Desktop,39,0,0
6775,Feminino,42,FR,Familia,205,5,0.42,Desktop,0,1,0
6776,Feminino,50,PK,Familia,170,39,0.26,Mobile,0,1,0
6777,Feminino,35,US,Familia,33,29,0.16,Desktop,0,1,0
6778,Feminino,52,PK,Gratuito,188,86,0.54,Desktop,29,0,0
6779,Feminino,16,IN,Gratuito,72,95,0.17,Web,43,0,0
6780,Masculino,53,US,Gratuito,167,80,0.13,Mobile,40,0,0
6781,Feminino,52,DE,Estudante,126,59,0.45,Web,0,1,1
6782,Feminino,42,US,Familia,75,8,0.52,Desktop,0,1,1
6783,Feminino,34,AU,Gratuito,167,31,0.32,Mobile,41,0,0
6784,Feminino,27,UK,Estudante,158,77,0.55,Mobile,0,1,0
6785,Masculino,33,CA,Familia,225,23,0.25,Mobile,0,1,0
6786,Masculino,17,US,Estudante,196,21,0.54,Mobile,0,1,0
6787,Masculino,25,CA,Gratuito,163,92,0.21,Desktop,8,0,0
6788,Masculino,57,UK,Premium,125,20,0.1,Web,0,1,0
6789,Feminino,18,US,Gratuito,240,74,0.18,Desktop,46,0,0
6790,Masculino,31,FR,Gratuito,166,72,0.45,Mobile,20,0,0
6791,Feminino,17,AU,Estudante,119,35,0.11,Desktop,0,1,0
6792,Feminino,30,IN,Gratuito,183,61,0.32,Desktop,36,0,0
6793,Feminino,35,AU,Gratuito,55,51,0.16,Mobile,12,0,0
6794,Masculino,56,FR,Premium,280,4,0.14,Desktop,0,1,0
6795,Feminino,46,UK,Familia,283,33,0.4,Desktop,0,1,0
6796,Feminino,27,CA,Familia,261,74,0.09,Desktop,0,1,0
6797,Feminino,31,AU,Familia,205,53,0.13,Web,0,1,1
6798,Masculino,19,AU,Premium,84,78,0.04,Mobile,0,1,0
6799,Feminino,40,FR,Estudante,167,81,0.53,Mobile,0,1,0
6800,Masculino,26,FR,Gratuito,35,18,0.23,Web,41,0,0
6801,Feminino,42,FR,Estudante,73,32,0.25,Desktop,0,1,1
6802,Masculino,33,UK,Premium,54,44,0.5,Web,0,1,0
6803,Feminino,59,AU,Premium,106,37,0.53,Mobile,0,1,0
6804,Masculino,41,CA,Familia,140,82,0.43,Mobile,0,1,1
6805,Feminino,31,CA,Familia,200,24,0.15,Desktop,0,1,0
6806,Masculino,31,IN,Familia,274,36,0.13,Desktop,0,1,0
6807,Masculino,43,IN,Premium,75,43,0.57,Desktop,0,1,1
6808,Feminino,51,PK,Premium,166,77,0.29,Web,0,1,0
6809,Feminino,45,AU,Premium,203,88,0.33,Mobile,0,1,0
6810,Feminino,35,PK,Familia,18,35,0.19,Desktop,0,1,0
6811,Feminino,17,AU,Familia,127,75,0.09,Mobile,0,1,1
6812,Masculino,32,FR,Estudante,198,5,0.21,Mobile,0,1,0
6813,Feminino,21,PK,Premium,265,68,0.57,Desktop,0,1,0
6814,Masculino,37,UK,Estudante,119,57,0.1,Web,0,1,0
6815,Feminino,25,AU,Estudante,55,93,0.58,Mobile,0,1,0
6816,Feminino,56,FR,Gratuito,298,74,0.41,Web,12,0,0
6817,Feminino,37,PK,Premium,189,30,0.53,Mobile,0,1,1
6818,Masculino,31,CA,Gratuito,139,65,0.56,Mobile,9,0,0
6819,Feminino,23,US,Estudante,167,91,0.22,Mobile,0,1,1
6820,Feminino,31,US,Gratuito,19,27,0.53,Mobile,16,0,0
6821,Masculino,58,AU,Estudante,298,82,0.36,Desktop,0,1,0
6822,Feminino,43,UK,Premium,54,36,0.3,Desktop,0,1,0
6823,Masculino,17,AU,Gratuito,89,15,0.19,Mobile,40,0,1
6824,Feminino,33,IN,Premium,57,16,0.08,Web,0,1,0
6825,Feminino,32,UK,Familia,105,17,0.17,Web,0,1,0
6826,Feminino,19,FR,Premium,85,65,0.01,Desktop,0,1,0
6827,Feminino,47,AU,Premium,144,6,0.46,Mobile,0,1,1
6828,Masculino,44,AU,Gratuito,24,95,0.15,Mobile,7,0,0
6829,Feminino,33,CA,Estudante,287,53,0.02,Mobile,0,1,0
6830,Feminino,34,UK,Estudante,32,36,0.48,Desktop,0,1,0
6831,Masculino,19,CA,Premium,286,26,0.08,Desktop,0,1,0
6832,Feminino,47,CA,Familia,54,53,0.19,Desktop,0,1,0
6833,Masculino,40,FR,Estudante,14,51,0.04,Mobile,0,1,1
6834,Masculino,59,FR,Premium,195,67,0.57,Desktop,0,1,0
6835,Feminino,44,AU,Familia,274,49,0.43,Desktop,0,1,0
6836,Feminino,41,US,Estudante,232,94,0.16,Desktop,0,1,0
6837,Feminino,19,UK,Gratuito,102,34,0.36,Desktop,43,0,0
6838,Masculino,47,CA,Premium,123,42,0.54,Mobile,0,1,1
6839,Feminino,34,US,Gratuito,171,94,0.03,Web,24,0,0
6840,Feminino,57,IN,Familia,223,19,0.46,Mobile,0,1,0
6841,Feminino,42,IN,Estudante,158,21,0.1,Mobile,0,1,1
6842,Feminino,24,FR,Gratuito,161,62,0.2,Desktop,26,0,0
6843,Feminino,40,PK,Premium,43,32,0.02,Web,0,1,1
6844,Masculino,58,PK,Premium,35,4,0.25,Mobile,0,1,0
6845,Feminino,29,CA,Premium,66,30,0.08,Mobile,0,1,0
6846,Feminino,23,PK,Premium,115,13,0.16,Mobile,0,1,0
6847,Feminino,46,AU,Premium,152,88,0.02,Desktop,0,1,0
6848,Feminino,44,DE,Familia,44,86,0.56,Mobile,0,1,1
6849,Feminino,55,IN,Familia,63,11,0.24,Desktop,0,1,1
6850,Feminino,55,IN,Estudante,220,35,0.31,Desktop,0,1,0
6851,Masculino,47,PK,Gratuito,32,52,0.33,Desktop,48,0,0
6852,Feminino,24,IN,Gratuito,170,23,0.37,Desktop,23,0,0
6853,Feminino,38,FR,Familia,10,10,0.56,Web,0,1,0
6854,Feminino,48,AU,Gratuito,172,63,0.41,Mobile,33,0,0
6855,Masculino,47,FR,Gratuito,192,11,0.42,Mobile,44,0,0
6856,Feminino,46,US,Premium,13,68,0.58,Web,0,1,0
6857,Feminino,35,US,Gratuito,234,79,0.44,Desktop,9,0,0
6858,Feminino,17,US,Gratuito,222,92,0.57,Web,16,0,1
6859,Feminino,52,FR,Familia,223,47,0.18,Desktop,0,1,0
6860,Feminino,41,FR,Gratuito,40,44,0.39,Web,43,0,0
6861,Masculino,23,IN,Familia,242,14,0.24,Mobile,0,1,0
6862,Masculino,25,UK,Premium,265,36,0.21,Mobile,0,1,0
6863,Feminino,27,AU,Familia,225,48,0.19,Web,0,1,0
6864,Feminino,25,IN,Familia,67,22,0.09,Mobile,0,1,1
6865,Feminino,50,PK,Familia,30,84,0.41,Mobile,0,1,1
6866,Feminino,52,FR,Premium,100,3,0.53,Desktop,0,1,0
6867,Masculino,20,PK,Familia,148,49,0.04,Web,0,1,0
6868,Masculino,52,PK,Estudante,138,45,0.59,Desktop,0,1,0
6869,Feminino,21,AU,Estudante,297,40,0.23,Web,0,1,0
6870,Feminino,50,UK,Estudante,177,53,0.22,Desktop,0,1,0
6871,Masculino,48,DE,Premium,202,63,0.54,Desktop,0,1,0
6872,Feminino,48,IN,Premium,134,91,0.14,Desktop,0,1,0
6873,Masculino,39,AU,Estudante,240,73,0.39,Web,0,1,0
6874,Feminino,33,IN,Estudante,71,73,0.21,Desktop,0,1,0
6875,Masculino,43,IN,Premium,152,76,0.55,Web,0,1,0
6876,Feminino,52,DE,Estudante,107,89,0.06,Web,0,1,0
6877,Feminino,52,US,Estudante,102,36,0.45,Mobile,0,1,0
6878,Masculino,26,PK,Gratuito,14,45,0.31,Desktop,29,0,1
6879,Masculino,53,PK,Gratuito,213,87,0.6,Web,20,0,0
6880,Feminino,21,US,Gratuito,141,4,0.27,Desktop,37,0,1
6881,Masculino,18,UK,Estudante,132,92,0.19,Web,0,1,0
6882,Feminino,56,US,Gratuito,227,83,0.44,Web,7,0,0
6883,Masculino,57,AU,Familia,284,52,0.35,Web,0,1,0
6884,Feminino,22,CA,Estudante,48,10,0.36,Mobile,0,1,0
6885,Feminino,54,DE,Gratuito,271,33,0.58,Desktop,8,0,0
6886,Feminino,38,FR,Estudante,53,82,0.28,Desktop,0,1,0
6887,Feminino,35,IN,Premium,16,16,0.09,Desktop,0,1,0
6888,Masculino,46,PK,Estudante,283,90,0.15,Web,0,1,0
6889,Masculino,48,UK,Gratuito,94,10,0.18,Mobile,9,0,0
6890,Feminino,51,DE,Estudante,279,93,0.32,Desktop,0,1,0
6891,Feminino,48,CA,Gratuito,120,78,0.54,Mobile,41,0,1
6892,Masculino,55,DE,Estudante,55,1,0.09,Web,0,1,0
6893,Masculino,57,IN,Premium,244,36,0.26,Desktop,0,1,0
6894,Feminino,26,FR,Estudante,199,71,0.25,Desktop,0,1,1
6895,Masculino,44,PK,Gratuito,67,80,0.07,Desktop,35,0,0
6896,Masculino,20,CA,Familia,288,37,0.01,Mobile,0,1,0
6897,Masculino,42,PK,Premium,92,13,0.09,Mobile,0,1,0
6898,Feminino,23,PK,Premium,160,50,0.2,Web,0,1,0
6899,Masculino,50,CA,Estudante,138,11,0.24,Web,0,1,0
6900,Feminino,54,AU,Familia,16,14,0.59,Mobile,0,1,0
6901,Feminino,18,FR,Gratuito,39,38,0.25,Desktop,41,0,1
6902,Feminino,51,US,Gratuito,214,26,0.24,Web,47,0,0
6903,Feminino,34,CA,Gratuito,138,36,0.32,Desktop,9,0,0
6904,Feminino,43,DE,Estudante,30,38,0.18,Web,0,1,0
6905,Feminino,30,UK,Premium,187,56,0.31,Mobile,0,1,0
6906,Feminino,57,DE,Estudante,214,30,0.17,Desktop,0,1,1
6907,Feminino,59,US,Premium,238,95,0.12,Desktop,0,1,1
6908,Masculino,50,DE,Estudante,177,15,0.3,Desktop,0,1,1
6909,Feminino,58,US,Estudante,124,4,0.46,Web,0,1,1
6910,Masculino,21,FR,Gratuito,126,31,0.46,Desktop,15,0,1
6911,Feminino,28,IN,Premium,115,46,0.56,Desktop,0,1,0
6912,Masculino,52,IN,Gratuito,191,39,0.19,Web,7,0,0
6913,Feminino,27,IN,Premium,264,84,0.4,Web,0,1,0
6914,Feminino,27,CA,Familia,83,68,0.21,Web,0,1,1
6915,Masculino,40,IN,Gratuito,151,96,0.42,Web,18,0,0
6916,Masculino,37,FR,Estudante,147,72,0.05,Desktop,0,1,1
6917,Masculino,22,CA,Premium,131,10,0.12,Mobile,0,1,0
6918,Feminino,32,AU,Estudante,91,31,0.32,Web,0,1,0
6919,Masculino,33,FR,Estudante,62,14,0.04,Web,0,1,0
6920,Masculino,47,US,Estudante,287,69,0.22,Desktop,0,1,0
6921,Feminino,30,CA,Estudante,44,30,0.58,Web,0,1,1
6922,Feminino,52,US,Gratuito,239,59,0.05,Web,8,0,0
6923,Feminino,41,US,Premium,132,4,0.35,Mobile,0,1,0
6924,Feminino,40,PK,Estudante,211,43,0.17,Mobile,0,1,1
6925,Masculino,58,FR,Gratuito,44,30,0.59,Desktop,18,0,0
6926,Feminino,41,AU,Estudante,207,40,0.37,Desktop,0,1,0
6927,Feminino,52,DE,Premium,99,5,0.19,Desktop,0,1,0
6928,Feminino,37,DE,Premium,292,15,0.48,Mobile,0,1,0
6929,Masculino,21,PK,Estudante,156,55,0.34,Desktop,0,1,0
6930,Masculino,40,CA,Gratuito,26,81,0.45,Desktop,7,0,1
6931,Feminino,25,IN,Gratuito,139,49,0.5,Desktop,14,0,0
6932,Feminino,35,CA,Premium,267,30,0.59,Desktop,0,1,0
6933,Masculino,51,UK,Premium,174,58,0.15,Web,0,1,0
6934,Feminino,52,UK,Estudante,135,10,0.47,Desktop,0,1,1
6935,Masculino,18,UK,Estudante,195,99,0.3,Desktop,0,1,1
6936,Feminino,32,PK,Estudante,242,9,0.43,Mobile,0,1,0
6937,Feminino,56,FR,Gratuito,149,6,0.48,Web,39,0,0
6938,Feminino,16,IN,Familia,220,4,0.6,Desktop,0,1,1
6939,Feminino,38,PK,Premium,55,75,0.12,Web,0,1,0
6940,Feminino,20,FR,Estudante,179,67,0.49,Web,0,1,1
6941,Masculino,20,DE,Gratuito,142,95,0.6,Web,29,0,1
6942,Feminino,41,IN,Gratuito,119,91,0.14,Mobile,41,0,1
6943,Masculino,54,CA,Estudante,77,8,0.44,Mobile,0,1,0
6944,Masculino,26,DE,Familia,241,54,0.35,Desktop,0,1,0
6945,Feminino,22,DE,Familia,112,29,0.29,Mobile,0,1,1
6946,Masculino,34,CA,Gratuito,140,43,0.35,Web,18,0,1
6947,Feminino,28,FR,Estudante,187,16,0.21,Web,0,1,0
6948,Feminino,57,CA,Gratuito,118,65,0.52,Desktop,22,0,0
6949,Masculino,57,PK,Estudante,33,63,0.18,Desktop,0,1,0
6950,Feminino,59,AU,Familia,279,25,0.35,Web,0,1,1
6951,Feminino,34,DE,Estudante,11,57,0.52,Mobile,0,1,0
6952,Feminino,31,CA,Estudante,241,27,0.08,Web,0,1,0
6953,Feminino,30,UK,Gratuito,28,86,0.26,Desktop,42,0,1
6954,Feminino,36,AU,Familia,86,85,0.46,Web,0,1,0
6955,Feminino,21,IN,Familia,170,5,0.48,Desktop,0,1,0
6956,Feminino,19,US,Gratuito,270,35,0.2,Mobile,22,0,0
6957,Feminino,57,UK,Gratuito,234,32,0.14,Web,44,0,0
6958,Feminino,17,IN,Estudante,266,52,0.41,Desktop,0,1,0
6959,Feminino,43,US,Estudante,75,72,0.57,Mobile,0,1,0
6960,Feminino,41,IN,Familia,259,50,0.07,Web,0,1,0
6961,Masculino,46,PK,Familia,270,14,0.05,Mobile,0,1,1
6962,Feminino,44,DE,Familia,173,36,0.52,Web,0,1,0
6963,Feminino,39,US,Familia,240,59,0.22,Desktop,0,1,0
6964,Feminino,39,PK,Gratuito,36,9,0.58,Desktop,25,0,0
6965,Feminino,50,IN,Premium,26,68,0.09,Mobile,0,1,0
6966,Masculino,27,AU,Premium,247,13,0.34,Desktop,0,1,0
6967,Masculino,35,FR,Estudante,214,83,0.45,Desktop,0,1,1
6968,Masculino,54,UK,Familia,11,40,0.52,Web,0,1,0
6969,Masculino,59,CA,Gratuito,254,60,0.25,Mobile,41,0,0
6970,Feminino,25,DE,Gratuito,292,87,0.04,Web,44,0,0
6971,Feminino,26,FR,Premium,213,78,0.14,Web,0,1,0
6972,Feminino,49,IN,Estudante,137,75,0.5,Desktop,0,1,1
6973,Feminino,49,PK,Familia,238,63,0.57,Mobile,0,1,0
6974,Feminino,49,IN,Premium,174,59,0.37,Desktop,0,1,1
6975,Feminino,36,IN,Gratuito,278,67,0.46,Desktop,22,0,0
6976,Masculino,45,US,Familia,162,28,0.23,Web,0,1,0
6977,Feminino,27,AU,Familia,217,95,0.34,Web,0,1,0
6978,Feminino,39,FR,Estudante,264,21,0.14,Mobile,0,1,1
6979,Feminino,25,US,Gratuito,79,16,0.55,Desktop,32,0,0
6980,Feminino,40,CA,Premium,23,7,0.49,Mobile,0,1,0
6981,Masculino,44,UK,Premium,262,43,0.31,Desktop,0,1,0
6982,Masculino,29,CA,Familia,191,43,0.11,Desktop,0,1,0
6983,Feminino,48,FR,Estudante,88,31,0.05,Desktop,0,1,0
6984,Masculino,41,PK,Premium,204,65,0.44,Desktop,0,1,0
6985,Feminino,30,IN,Familia,92,37,0.39,Web,0,1,0
6986,Masculino,35,FR,Gratuito,61,86,0.52,Web,19,0,0
6987,Feminino,28,AU,Gratuito,269,4,0.39,Web,29,0,0
6988,Feminino,36,PK,Gratuito,298,51,0.57,Web,39,0,1
6989,Feminino,57,PK,Premium,291,96,0.06,Mobile,0,1,0
6990,Feminino,41,FR,Familia,59,20,0.12,Desktop,0,1,1
6991,Masculino,23,CA,Familia,288,25,0.2,Mobile,0,1,0
6992,Masculino,37,PK,Gratuito,255,39,0.23,Mobile,49,0,0
6993,Masculino,50,CA,Gratuito,80,76,0.39,Mobile,47,0,1
6994,Feminino,54,PK,Estudante,199,17,0.37,Web,0,1,0
6995,Feminino,53,UK,Estudante,11,92,0.49,Web,0,1,0
6996,Feminino,16,US,Premium,93,19,0.26,Desktop,0,1,0
6997,Feminino,58,US,Premium,122,61,0.2,Mobile,0,1,1
6998,Feminino,51,AU,Gratuito,220,70,0.34,Web,44,0,0
6999,Masculino,16,US,Estudante,49,47,0.38,Web,0,1,0
7000,Masculino,37,UK,Gratuito,100,89,0.11,Web,13,0,0
7001,Feminino,49,UK,Estudante,57,47,0.15,Desktop,0,1,0
7002,Feminino,31,IN,Gratuito,148,93,0.55,Desktop,8,0,0
7003,Feminino,33,AU,Familia,244,54,0.43,Web,0,1,0
7004,Feminino,37,PK,Premium,116,65,0.3,Mobile,0,1,0
7005,Feminino,31,IN,Premium,186,18,0.27,Web,0,1,0
7006,Masculino,17,CA,Premium,222,47,0.21,Desktop,0,1,1
7007,Masculino,16,US,Estudante,174,41,0.46,Web,0,1,0
7008,Feminino,24,PK,Familia,276,90,0.17,Mobile,0,1,1
7009,Feminino,22,PK,Gratuito,110,61,0.51,Mobile,38,0,1
7010,Masculino,31,FR,Premium,282,3,0.57,Desktop,0,1,0
7011,Feminino,51,AU,Familia,251,77,0.53,Mobile,0,1,0
7012,Feminino,53,IN,Estudante,128,90,0.3,Mobile,0,1,0
7013,Feminino,41,AU,Familia,95,96,0.01,Web,0,1,0
7014,Masculino,50,PK,Premium,210,26,0.01,Web,0,1,1
7015,Feminino,31,IN,Gratuito,252,13,0.01,Web,17,0,0
7016,Feminino,26,DE,Gratuito,169,6,0.32,Web,26,0,0
7017,Masculino,18,CA,Premium,55,85,0.53,Mobile,0,1,0
7018,Feminino,48,DE,Premium,62,31,0.59,Mobile,0,1,1
7019,Feminino,29,PK,Estudante,52,1,0.36,Desktop,0,1,0
7020,Feminino,34,DE,Premium,77,73,0.03,Mobile,0,1,0
7021,Feminino,20,DE,Familia,285,32,0.57,Web,0,1,0
7022,Masculino,55,IN,Premium,295,27,0.39,Mobile,0,1,0
7023,Feminino,54,PK,Familia,268,46,0.01,Web,0,1,1
7024,Feminino,22,FR,Gratuito,154,21,0.1,Mobile,41,0,1
7025,Feminino,47,DE,Gratuito,72,69,0.49,Mobile,27,0,0
7026,Masculino,37,IN,Premium,25,53,0.4,Desktop,0,1,0
7027,Masculino,44,CA,Familia,59,10,0.2,Web,0,1,0
7028,Feminino,46,IN,Familia,262,74,0.16,Mobile,0,1,0
7029,Feminino,57,US,Familia,59,10,0.31,Mobile,0,1,0
7030,Masculino,41,IN,Familia,27,76,0.15,Mobile,0,1,0
7031,Feminino,48,PK,Estudante,207,69,0.08,Desktop,0,1,0
7032,Feminino,59,DE,Familia,235,51,0.31,Desktop,0,1,1
7033,Masculino,31,AU,Familia,11,78,0.08,Web,0,1,1
7034,Feminino,16,DE,Familia,220,78,0.22,Mobile,0,1,0
7035,Masculino,34,CA,Premium,85,31,0.38,Desktop,0,1,0
7036,Feminino,26,US,Premium,180,86,0.17,Web,0,1,0
7037,Feminino,30,FR,Premium,46,60,0.03,Web,0,1,0
7038,Feminino,45,UK,Gratuito,127,90,0.19,Web,42,0,0
7039,Feminino,36,AU,Premium,74,7,0.17,Desktop,0,1,1
7040,Masculino,30,US,Familia,250,50,0.31,Desktop,0,1,0
7041,Feminino,23,PK,Estudante,108,4,0.36,Desktop,0,1,0
7042,Masculino,51,AU,Estudante,36,50,0.41,Mobile,0,1,0
7043,Masculino,19,UK,Premium,95,24,0.43,Web,0,1,0
7044,Feminino,50,CA,Gratuito,248,13,0.23,Mobile,44,0,0
7045,Feminino,45,PK,Familia,284,23,0.43,Web,0,1,0
7046,Feminino,34,PK,Estudante,90,59,0.07,Desktop,0,1,0
7047,Masculino,16,US,Estudante,51,49,0.12,Mobile,0,1,1
7048,Feminino,57,IN,Estudante,264,91,0.28,Web,0,1,0
7049,Feminino,39,FR,Premium,136,41,0.04,Mobile,0,1,1
7050,Feminino,23,PK,Familia,239,65,0.37,Web,0,1,1
7051,Masculino,35,FR,Premium,12,60,0.29,Mobile,0,1,1
7052,Feminino,28,UK,Estudante,155,93,0.38,Mobile,0,1,0
7053,Feminino,29,DE,Gratuito,234,3,0.53,Mobile,31,0,0
7054,Masculino,37,CA,Gratuito,287,82,0.32,Web,35,0,0
7055,Masculino,24,IN,Familia,41,94,0.3,Desktop,0,1,0
7056,Feminino,46,FR,Premium,201,37,0.34,Mobile,0,1,0
7057,Feminino,29,IN,Premium,261,92,0.44,Desktop,0,1,1
7058,Masculino,24,US,Estudante,205,29,0.47,Web,0,1,0
7059,Feminino,29,CA,Premium,280,45,0.05,Web,0,1,1
7060,Feminino,22,PK,Premium,178,97,0.28,Desktop,0,1,1
7061,Masculino,36,UK,Gratuito,44,12,0.36,Web,35,0,0
7062,Masculino,27,IN,Familia,234,22,0.17,Web,0,1,0
7063,Masculino,38,IN,Premium,283,65,0.33,Desktop,0,1,1
7064,Feminino,51,PK,Gratuito,273,69,0.24,Desktop,16,0,0
7065,Masculino,58,US,Premium,269,23,0.05,Web,0,1,0
7066,Feminino,36,FR,Premium,202,48,0.57,Desktop,0,1,0
7067,Feminino,54,FR,Premium,159,73,0.11,Mobile,0,1,1
7068,Masculino,25,AU,Gratuito,69,95,0.26,Web,41,0,1
7069,Feminino,30,FR,Estudante,283,95,0.12,Desktop,0,1,0
7070,Feminino,47,US,Gratuito,100,20,0.46,Web,6,0,1
7071,Feminino,58,US,Premium,170,70,0.05,Mobile,0,1,0
7072,Feminino,43,PK,Familia,293,94,0.54,Web,0,1,0
7073,Feminino,17,PK,Familia,282,90,0.2,Desktop,0,1,0
7074,Feminino,43,DE,Gratuito,62,81,0.22,Desktop,18,0,0
7075,Masculino,25,DE,Premium,64,82,0.33,Web,0,1,0
7076,Feminino,19,FR,Estudante,108,88,0.19,Desktop,0,1,0
7077,Masculino,22,AU,Gratuito,202,34,0.19,Web,37,0,0
7078,Feminino,23,CA,Premium,137,67,0.35,Desktop,0,1,0
7079,Feminino,21,DE,Estudante,199,48,0.24,Mobile,0,1,0
7080,Feminino,42,IN,Estudante,109,20,0.5,Mobile,0,1,0
7081,Feminino,52,DE,Estudante,180,42,0.45,Desktop,0,1,1
7082,Feminino,28,FR,Estudante,139,26,0.49,Web,0,1,0
7083,Feminino,49,FR,Estudante,215,5,0.12,Desktop,0,1,0
7084,Feminino,30,US,Estudante,250,1,0.35,Mobile,0,1,1
7085,Feminino,45,CA,Gratuito,186,7,0.41,Desktop,27,0,0
7086,Masculino,30,FR,Premium,80,30,0.39,Desktop,0,1,0
7087,Feminino,43,US,Familia,56,90,0.06,Mobile,0,1,1
7088,Masculino,21,FR,Gratuito,193,99,0.54,Web,48,0,0
7089,Feminino,53,CA,Estudante,208,25,0.31,Desktop,0,1,1
7090,Feminino,41,PK,Familia,74,36,0.26,Desktop,0,1,0
7091,Feminino,33,UK,Gratuito,232,98,0.13,Desktop,30,0,1
7092,Masculino,53,CA,Familia,137,48,0.34,Desktop,0,1,0
7093,Masculino,37,CA,Premium,140,70,0.59,Mobile,0,1,0
7094,Masculino,42,UK,Gratuito,19,8,0.08,Web,22,0,0
